Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2016-02-18,6.350147227778354,6.482995579190971,6.288151217835595,6.341290473937988,460100,0.0,0,,,,,,,,,,7.545782566070557
2016-02-19,6.323577022547669,6.350146860217578,6.146446179125757,6.173015594482422,809700,0.0,0,-0.02653637775262907,0.9734636222473709,,,,,,,,7.935468196868896
2016-02-22,6.261581386496832,6.367859891667211,6.2438683023017685,6.270437717437744,558900,0.0,0,0.01578193371848924,0.9888267606110394,,,,,,,,7.829191207885742
2016-02-23,6.270437737531675,6.31472065931786,6.190728647241839,6.279294490814209,483200,0.0,0,0.0014124649307709625,0.9902234437330103,,,,,,,,7.953182220458984
2016-02-24,6.235011485039824,6.385572910308837,6.155302395823702,6.385572910308838,406700,0.0,0,0.01692521662267965,1.0069831900230473,,,,,,,,7.997464656829834
2016-02-25,6.412142819520655,6.412142819520655,6.279294890336096,6.367860317230225,577400,0.0,0,-0.0027738455620823776,1.0041899741703102,,,,,,,,7.811478137969971
2016-02-26,6.412142303214251,6.553847397148015,6.350146720536887,6.447568893432617,484000,0.0,0,0.012517324851915479,1.0167597462900366,,,,,,,,7.669771671295166
2016-02-29,6.438711618019023,6.615842443176592,6.438711618019023,6.474137783050537,699400,0.0,0,0.004120760872362794,1.0209495700691422,,,,,,,,7.846903324127197
2016-03-01,6.536134141348142,6.810687146551018,6.482994890887574,6.704408645629883,589300,0.0,0,0.03556780382125946,1.0572625040887607,,,,6.478566662838388,,,,7.669771671295166
2016-03-02,6.677840132012888,6.854971001968148,6.6689837996717785,6.810688495635986,570600,0.0,0,0.01585223330254193,1.0740224759656054,,,,6.500708590546953,,,,7.643205165863037
2016-03-03,6.7752617541974205,6.943536277718099,6.730978829260774,6.916966438293457,600400,0.0,0,0.015604581346741808,1.0907821470600398,,,,6.5494193367709,,,,7.61663293838501
2016-03-04,6.9169655243867965,7.00553094024508,6.819543355786077,6.863826274871826,545000,0.0,0,-0.007682582226716916,1.0824021235238162,,,,6.580416668034391,,,,7.696341514587402
2016-03-07,6.8372563204947205,7.191518400103089,6.784117071900446,7.1383795738220215,836900,0.0,0,0.04000003612494152,1.1256982475664823,,,,6.673410397963395,,,,7.988607883453369
2016-03-08,7.111809508846755,7.12952301450491,6.686695508568288,6.775260925292969,848200,0.0,0,-0.050868498203806234,1.0684356682821188,,,,6.735406645219593,,,,7.838048934936523
2016-03-09,6.784117124767552,7.005530873459059,6.76640404176476,6.952391624450684,484700,0.0,0,0.026143745770212723,1.0963685787655137,,,,6.770832560319988,,,,7.917755126953125
2016-03-10,6.961248918054723,7.058670670983942,6.854969989466016,6.908109664916992,523000,0.0,0,-0.006369313169580004,1.089385463938069,,,,6.815115009061056,,,,7.935468196868896
2016-03-11,6.943535804748534,7.032101226275788,6.890396551832183,6.943535804748535,529600,0.0,0,0.005128195924777534,1.094972046034748,,,,6.837256645495332,,,,7.917755126953125
2016-03-14,6.899252929572171,6.952392182848552,6.775261338593947,6.819543838500977,658100,0.0,0,-0.017857179646537324,1.0754189335007691,,,,6.930251099887434,,,,7.90004301071167
2016-03-15,6.766404628753662,6.8106875512588125,6.6955522905960185,6.766404628753662,493400,0.0,0,-0.0077921941710099585,1.0670390603557507,,,,6.9391069543356885,,,,7.714055061340332
2016-03-16,6.730977496027289,6.854969070051779,6.704408084178634,6.828399658203125,427100,0.0,0,0.009162181816029236,1.076815466231535,6.658354687690735,7.216844287877385,6.099865087504084,6.9391069543356885,,,,7.776050090789795
2016-03-17,6.819543234997677,7.111809313309975,6.766403986423914,7.067526817321777,401700,0.0,0,0.03501950253180963,1.114525008177522,6.694666504859924,7.260443478992695,6.128889530727154,6.9391069543356885,,,,7.714055061340332
2016-03-18,7.111810117693385,7.244658887623503,7.058670863109291,7.218088626861572,824100,0.0,0,0.021303323415877706,1.1382680948818116,6.746920156478882,7.303190329357496,6.1906499836002675,6.965677198095896,,,,7.882329940795898
2016-03-21,7.200376571165489,7.271228916582425,7.0409583716640896,7.076384544372559,416700,0.0,0,-0.019631801410926464,1.1159218416906982,6.787217497825623,7.315339377099486,6.259095618551759,6.983390603589221,,,,8.66170597076416
2016-03-22,7.147236396119208,7.882330062515845,7.147236396119208,7.740625381469727,1408700,0.0,0,0.09386726130159229,1.220670368796833,6.860284042358399,7.483942259145407,6.23662582557139,7.288941176555932,,,,8.449150085449219
2016-03-23,7.652060079025325,7.722912416778906,7.5192113122674895,7.5280680656433105,436800,0.0,0,-0.02745996677933238,1.1871508010211567,6.917408800125122,7.565755665140398,6.269061935109845,7.288941176555932,,,,8.449150085449219
2016-03-24,7.5014996046305376,7.6432042981681585,7.457216676743382,7.5812087059021,343000,0.0,0,0.007059001033919099,1.195530899752983,6.978076219558716,7.636482796975291,6.3196696421421406,7.288941176555932,7.014388120820801,,,8.723702430725098
2016-03-28,7.625490823069948,7.811478445321732,7.519212302444158,7.545782566070557,727000,0.0,0,-0.004672888084978233,1.189944317656304,7.032986903190613,7.688400051644879,6.377573754736347,7.288941176555932,7.014388120820801,,,8.652849197387695
2016-03-29,7.528066895782663,7.953180856241502,7.492640732411092,7.935468196868896,920800,0.0,0,0.05164283855070928,1.2513964199373624,7.106053423881531,7.819852587160111,6.392254260602951,7.3287944702100685,7.054241626032602,,,8.670561790466309
2016-03-30,7.90004354821377,7.988609395937065,7.714055943696066,7.829191207885742,686900,0.0,0,-0.013392655146055144,1.2346368992341332,7.162292551994324,7.917165434423861,6.407419669564787,7.377506691180489,7.071955895880383,,,8.617424011230469
