Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2016-02-18,11.860389250461672,12.439400281045137,10.655672564600328,10.758400917053224,1955200,0.0,0,,,,,,,,,,12.717991828918455
2016-02-19,10.721043778986497,11.010549719991731,10.524927971673506,10.646332740783691,910000,0.0,0,-0.010416806097260478,0.9895831939027395,,,,,,,,12.887566566467283
2016-02-22,10.739720076067428,10.963853150861285,10.683686362056129,10.851786613464355,1129900,0.0,0,0.01929808861727733,1.008680258072843,,,,,,,,13.057138442993164
2016-02-23,10.80509412834612,10.90782247582878,10.71170577410152,10.861127853393556,620100,0.0,0,0.0008608020284521789,1.0095485320850517,,,,,,,,13.170187950134276
2016-02-24,10.7303824267262,10.823771665835318,10.646332289653152,10.74906063079834,355200,0.0,0,-0.010318193847630774,0.9991318146324071,,,,,,,,13.226714134216309
2016-02-25,11.172991730771862,11.408510113027493,10.880949439896424,11.031681060791016,705000,0.1,0,0.02629257008588337,1.0254015578936655,,,,,,,,13.104243278503418
2016-02-26,11.125890354495802,11.276621996815331,11.0411035810832,11.163573265075684,960000,0.0,0,0.011955766628663822,1.0376610196205105,,,,,,,,12.689730644226074
2016-02-29,11.1824132837315,11.474456488761474,11.1824132837315,11.210675239562988,438900,0.0,0,0.004219256090221446,1.0420391771971298,,,,,,,,12.642627716064451
2016-03-01,11.29546036249577,11.427350967910726,11.267198410775151,11.380247116088867,368200,0.0,0,0.015125928893868323,1.0578009876960386,,,,11.482164126359322,,,,12.473052024841309
2016-03-02,11.389670672521692,12.030281047659576,11.389670672521692,11.983177185058594,2164100,0.0,0,0.052980402166955765,1.1138437094367777,,,,11.277604509666542,,,,12.454214096069336
2016-03-03,12.011437965278947,12.614365370892946,11.992596062713808,12.538999557495115,703400,0.0,0,0.04638355620156864,1.1655077417332023,,,,11.63034883027305,,,,12.265796661376951
2016-03-04,12.491894566616986,12.80277874329662,12.28463814935347,12.69915008544922,770100,0.0,0,0.012772193444920976,1.1803938320721716,,,,11.724555516474886,,,,12.454214096069336
2016-03-07,12.652048534951405,13.141926332002065,12.652048534951405,12.944090843200684,420500,0.0,0,0.019287964635689825,1.203161226561366,,,,11.894129310827608,,,,13.141923904418944
2016-03-08,12.896985392682366,12.896985392682366,12.689729876414953,12.717991828918455,578400,0.0,0,-0.01746735379263764,1.1821451837474348,,,,12.011437885949245,,,,13.08540153503418
2016-03-09,12.783939020276474,12.896987749379436,12.68031124320662,12.774518966674805,274300,0.0,0,0.004444659071711099,1.1873994160624575,,,,12.091514956542632,,,,13.07598114013672
2016-03-10,12.821619587052163,12.83104053736376,12.47305251140467,12.717991828918455,343900,0.0,0,-0.004424991493128916,1.1821451837474348,,,,12.162169807866782,,,,13.264394760131836
2016-03-11,12.859303956393116,13.179609116065969,12.859303956393116,13.151347160339355,287500,0.0,0,0.03407419482968432,1.222425829055418,,,,12.22340376342056,,,,13.207873344421388
2016-03-14,13.066560689101465,13.11366454866126,12.670889706289422,12.831042289733888,248200,0.0,0,-0.024355289743351438,1.1926532937990166,,,,12.28463989429383,,,,13.330341339111328
2016-03-15,12.774517774421,12.812200680605017,12.708572014775454,12.746254920959473,342200,0.0,0,-0.0066079876334173004,1.1847722555826383,,,,12.586102589389888,,,,13.113664627075195
2016-03-16,12.717992671304962,13.047718766600216,12.717992671304962,12.925249099731444,185400,0.0,0,0.014042883959400454,1.2014098748861024,11.93413496017456,13.779523605335651,10.08874631501347,12.732123632709719,,,,13.311500549316406
2016-03-17,12.962931869446477,13.132504492356793,12.802779298941893,13.08540153503418,287600,0.0,0,0.012390665283662727,1.2162961425143033,12.050484991073608,13.877834251113244,10.223135731033972,12.82633081373532,,,,13.057138442993164
2016-03-18,13.189031600952148,13.349184199409658,13.085403818951429,13.189031600952148,705700,0.0,0,0.007919517459247682,1.2259286210505609,12.177619934082031,13.948860927547548,10.406378940616515,12.911118355407165,,,,12.906408309936523
