Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2016-02-18,14.698553550473695,15.03199077027987,14.671223075200418,14.900802612304688,356600,0.0,0,,,,,,,,,,15.994036674499512
2016-02-19,14.736813687730445,14.8242734848258,14.561896178720914,14.68215274810791,305500,0.0,0,-0.014673697107847161,0.9853263028921528,,,,,,,,16.458663940429688
2016-02-22,14.911734507377377,15.267035881917474,14.82974100029133,15.217840194702148,544200,0.0,0,0.03648562004391853,1.021276543998755,,,,,,,,16.770235061645508
2016-02-23,15.195977158669198,15.327166371766792,14.93360081765581,14.977330207824709,306400,0.0,0,-0.01580447578633193,1.0051358035879778,,,,,,,,16.85769271850586
2016-02-24,14.758678401654343,15.108513407916432,14.556429387039977,14.971858978271484,312800,0.0,0,-0.00036530072297968896,1.0047686267522344,,,,,,,,16.830360412597656
2016-02-25,15.004661951344149,15.228775209615062,14.796946563011016,15.048391342163086,270200,0.0,0,0.005111747579420234,1.0099047503479126,,,,,,,,16.628110885620117
2016-02-26,15.228770273077314,15.425551946678585,15.070250631124862,15.288897514343262,386600,0.0,0,0.015982184853627457,1.0260452347525295,,,,,,,,16.513320922851562
2016-02-29,15.288899668842824,15.600472694250069,15.113982137618866,15.513012886047363,579100,0.0,0,0.01465870063514041,1.0410857246868792,,,,,,,,16.47505760192871
2016-03-01,15.567676144799062,15.748059993908525,15.223307357441296,15.46381950378418,466400,0.0,0,-0.0031711043254163407,1.0377843332421954,,,,15.152244690474252,,,,16.179885864257812
2016-03-02,15.45288602652403,15.709796026672862,15.124915125901836,15.589540481567385,819100,0.0,0,0.008130008097445796,1.0462215282748568,,,,15.152244690474252,,,,16.300142288208008
2016-03-03,15.589541963212747,16.026835843876015,15.52941366364998,15.97764015197754,1873200,0.0,0,0.024894875565385277,1.0722670830350867,,,,15.291632615457996,,,,16.715574264526367
2016-03-04,15.994037628082722,16.032300708882968,15.644202554948198,15.90111255645752,677300,0.0,0,-0.004789668235865796,1.067131279447109,,,,15.294365047961472,,,,17.17473030090332
2016-03-07,15.83551668642909,16.037765723451756,15.56220779685778,15.797253608703612,532700,0.0,0,-0.0065315522662425796,1.060161255720458,,,,15.297097555245866,,,,17.901731491088867
2016-03-08,15.441955644862103,15.48568503507312,14.561900493950608,14.824277877807615,672900,0.0,0,-0.06159144842492925,0.9948643884166433,,,,15.299833108701183,,,,18.136781692504883
2016-03-09,14.922663141755123,15.01012189239208,14.654820587605633,14.999190330505373,609600,0.0,0,0.011799053831796247,1.0066028468909083,,,,15.299833108701183,,,,18.1750431060791
2016-03-10,15.0975807504474,15.556738641555045,14.878932844807922,15.092114448547363,942700,0.0,0,0.006195275611177609,1.0128390289583935,,,,15.299833108701183,,,,18.33356094360352
2016-03-11,15.305298261473874,15.55674194675455,15.037455667008963,15.53487777709961,393000,0.0,0,0.029337395370392372,1.0425530879975102,,,,15.299833108701183,,,,18.754457473754883
2016-03-14,15.452884703344315,15.75352406166063,15.33809442878982,15.698862075805664,343500,0.0,0,0.01055587955431414,1.0535581528233902,,,,15.299833108701183,,,,18.836450576782227
2016-03-15,15.638734307007931,15.638734307007931,15.179575309317622,15.343560218811035,313700,0.0,0,-0.022632331902718184,1.0297136750298765,,,,15.299833108701183,,,,18.79272079467773
2016-03-16,15.267038532419493,15.644205185686433,15.217842836663332,15.584076881408691,227900,0.0,0,0.0156754142563853,1.0458548634514349,15.320330619812012,16.058574115875924,14.582087123748098,15.299833108701183,,,,19.109760284423828
2016-03-17,15.534878420025612,16.2673463791173,15.3872913590316,15.988571166992188,496100,0.0,0,0.02595561409646563,1.073000668688092,15.374719047546387,16.14136251184836,14.608075583244414,15.414623436533955,,,,19.016834259033203
2016-03-18,16.114294682532726,16.327476362450216,15.96124234500216,16.196287155151367,641600,0.0,0,0.01299152913601187,1.0869405881383136,15.45042576789856,16.22763749465064,14.673214041146478,15.444688428200411,,,,18.218774795532227
2016-03-21,16.245479844486606,16.5078571679966,15.96670465503832,16.469593048095703,416100,0.0,0,0.016874601587772542,1.105282277512727,15.513013410568238,16.400309658377825,14.625717162758653,15.581338877801116,,,,18.3444938659668
2016-03-22,16.28920773967321,16.68277316776442,16.158019611172993,16.513320922851562,421300,0.0,0,0.0026550671062826048,1.1082168761309081,15.58981294631958,16.542565768815237,14.637060123823922,15.780853006286172,,,,17.96185874938965
2016-03-23,16.480523155331728,16.63904278597472,16.01043265059805,16.021364212036133,208300,0.0,0,-0.029791506694128778,1.0752014256471076,15.642288208007812,16.56805723804926,14.716519177966365,15.860114417386692,,,,17.661218643188477
2016-03-24,15.758988063298991,15.901108788732458,15.545807496444048,15.780853271484377,244300,0.0,0,-0.015011888960808406,1.0590606212347904,15.678911304473877,16.56445729370004,14.793365315247712,15.931174238541022,15.619601277402198,,,17.66668701171875
2016-03-28,15.862848529895656,16.076029134553085,15.513012435028012,15.994036674499512,395100,0.0,0,0.013508990885832128,1.073367461514595,15.714168262481689,16.59080278353611,14.837533741427269,15.931174238541022,15.619601277402198,,,17.562829971313477
2016-03-29,15.901113478353473,16.52972380280843,15.649668723016996,16.458663940429688,248900,0.0,0,0.029050031295161816,1.1045488198628024,15.761450815200806,16.690608857110234,14.83229277329138,15.950308002213877,15.619601277402198,,,17.005279541015625
2016-03-30,16.52972292637832,16.846761223625208,16.52972292637832,16.770235061645508,315000,0.0,0,0.01893052330028233,1.1254585070335146,15.826771593093872,16.843593611191547,14.809949574996198,16.117026291328404,15.701595305332592,,,17.043540954589844
2016-03-31,16.715571968066648,17.010746074961325,16.715571968066648,16.85769271850586,256100,0.0,0,0.005215052534378151,1.1313278322729572,15.890179204940797,16.99524778231232,14.785110627569274,16.261879254994668,15.783587731000651,,,17.032608032226562
2016-04-01,16.67730707281545,16.885021351542907,16.496923263560614,16.830360412597656,237800,0.0,0,-0.0016213550907947516,1.1294935481327437,15.932815217971802,17.11222291438925,14.753407521554356,16.261879254994668,15.786323284455968,,,17.1856632232666
2016-04-04,16.93421651324089,16.97247958636967,16.58984781249134,16.628110885620117,369400,0.0,0,-0.012016945687399194,1.1159204855105647,15.969165134429932,17.187032885971977,14.751297382887888,16.261879254994668,15.786323284455968,,,17.453508377075195
2016-04-05,16.43132847286275,16.578915508396953,16.240012061161806,16.513320922851562,206900,0.0,0,-0.006903367650009096,1.1082168761309086,16.00496850013733,17.242672908195146,14.767264092079516,16.261879254994668,15.786323284455968,,,16.988882064819336
2016-04-06,16.513320675176896,16.573448957475794,16.33840317313344,16.47505760192871,249300,0.0,0,-0.0023171184706949344,1.1056490063376898,16.087507486343384,17.213200814858773,14.961814157827995,16.261879254994668,15.786323284455968,,,17.207529067993164
2016-04-07,16.371202288299887,16.436795835485917,15.961238969319998,16.179885864257812,488400,0.0,0,-0.01791627955439401,1.085839889651106,16.146542263031005,17.154181952105215,15.138902573956793,16.261879254994668,15.786323284455968,,,16.862041473388672
2016-04-08,16.376668444978154,16.51878919511606,16.152555235073564,16.300142288208008,236800,0.0,0,0.007432464292955743,1.0939103558588048,16.206943655014037,17.09043503712475,15.323452272903324,16.33020739898916,15.786323284455968,,,17.207529067993164
2016-04-11,16.524257803320808,16.868627642008985,16.37120546842903,16.715574264526367,235000,0.0,0,0.02548640183459594,1.1217901947592481,16.265978479385375,17.118884091128567,15.413072867642184,16.485992522140663,15.786323284455968,,,17.045927047729492
2016-04-12,16.841293129014865,17.26765536310548,16.633578836052145,17.17473030090332,400300,0.0,0,0.027468756329321664,1.1526043762717122,16.339771890640257,17.238311473415038,15.441232307865477,16.614447166212738,15.914777928528043,,,17.452713012695312
2016-04-13,17.398843114368393,17.945461912412117,17.382444206372178,17.901731491088867,342200,0.0,0,0.04232970052212748,1.2013937743397873,16.46768045425415,17.484459367536942,15.450901540971358,16.953350440866057,16.253681203181362,,,17.107227325439453
2016-04-14,17.86893800987758,18.306233988467604,17.743216145846567,18.136781692504883,240000,0.0,0,0.013130026083399748,1.2171681059333028,16.59531569480896,17.76722947986909,15.423401909748831,17.133736478893802,16.48052728803662,,,17.480575561523438
2016-04-15,18.1313126781698,18.36089325433048,18.04385390753277,18.1750431060791,260400,0.0,0,0.0021096032484104743,1.2197358477234412,16.704639291763307,18.02947505818488,15.379803525341735,17.16106611182524,16.619913049569202,,,17.50286293029785
2016-04-18,18.16410868019584,18.41555235995069,17.961860684321838,18.33356094360352,180900,0.0,0,0.008721731035201685,1.2303740557212788,16.811502981185914,18.292464434877818,15.330541527494011,17.188395664635344,16.726504013479826,,,17.920795440673828
2016-04-19,18.52487691339824,18.77085534050128,18.2788984862952,18.754457473754883,287400,0.0,0,0.022957707531346294,1.2586206234466844,16.925746202468872,18.622835673286456,15.22865673165129,17.36604715491064,16.975215324909453,,,18.25513458251953
2016-04-20,18.73805919714412,18.923909349218142,18.5467437840598,18.836450576782227,236900,0.0,0,0.004371926148334815,1.2641232198611643,17.041902685165404,18.92054920557713,15.163256164753676,17.538232292145853,17.05174232926788,,,18.182697296142575
2016-04-21,18.852849087096494,18.94030785283794,18.57954018350681,18.79272079467773,287500,0.0,0,-0.002321551075997186,1.2611884932399025,17.180470514297486,19.145380697296144,15.215560331298827,17.655756660633486,17.079075344750635,,,18.338720321655277
2016-04-22,18.79272300329431,19.13162549972426,18.617805451254224,19.109760284423828,312800,0.0,0,0.016870334700863854,1.2824651652417378,17.346915864944457,19.373082029747295,15.32074970014162,17.8826021678882,17.25945842937793,,,18.21055793762207
2016-04-25,18.973103833004178,19.04962999337349,18.677929712852706,19.016834259033203,263600,0.0,0,-0.004862752018211736,1.2762288551711722,17.498055744171143,19.5490904392089,15.447021049133387,18.257034853048218,17.322318967376138,,,18.338720321655277
2016-04-26,18.63966872480504,18.85831670912849,17.93999851126074,18.218774795532227,853000,0.0,0,-0.04196594725654135,1.2226707023477827,17.58606128692627,19.60150573445471,15.57061683939783,18.437420822785413,17.322318967376138,,,18.266281127929688
2016-04-27,18.267965623468587,18.59593755005957,18.09304809669262,18.3444938659668,361300,0.0,0,0.006900522776394524,1.231107769377364,17.664774227142335,19.66944222726648,15.66010622701819,18.535812005492502,17.322318967376138,,,18.065675735473636
2016-04-28,18.17503932818144,18.284363290048837,17.901730466103523,17.96185874938965,501900,0.0,0,-0.020858308731375064,1.2054289434420964,17.719982528686522,19.692927354841792,15.74703770253125,18.51667798291389,17.322318967376138,,,18.522615432739254
2016-04-29,18.060249314091543,18.060249314091543,17.458969635385397,17.661218643188477,373300,0.0,0,-0.01673769460030894,1.1852528419243895,17.761525440216065,19.691865396940944,15.831185483491186,18.29529756755483,17.322318967376138,,,18.450170516967773
2016-05-02,17.67761961786783,17.907198091454266,17.45350640476523,17.66668701171875,225500,0.0,0,0.00030962577615678555,1.1856198267555125,17.813454246520998,19.672859541103094,15.954048951938901,18.292565952244743,17.322318967376138,15.775387757971611,,18.38887596130371
2016-05-03,17.453505997554746,17.61749091560216,17.13646772476325,17.562829971313477,469100,0.0,0,-0.005878693630355425,1.1786499310319418,17.865929698944093,19.631484146035774,16.100375251852412,18.134046612243758,17.39064711137063,15.775387757971611,,18.071245193481445
2016-05-04,17.415242877741434,17.546429977792133,16.912354476320814,17.005279541015625,468200,0.0,0,-0.031746047260523214,1.1412324546177894,17.892440795898438,19.587423175922247,16.197458415874628,18.02198998802254,17.54643223452213,15.784954639808038,,17.46942901611328
2016-05-05,17.043540954589844,17.174729084420157,16.79209625713881,17.043540954589844,253300,0.0,0,0.0022499726324365366,1.1438001964079278,17.935623550415038,19.490659992819044,16.38058710801103,17.920863125256147,17.54643223452213,15.909310798330498,,17.213102340698242
2016-05-06,16.901419904842175,17.120066783816153,16.895953602544008,17.032608032226562,239800,0.0,0,-0.000641470125979704,1.1430664827518424,17.972246837615966,19.399401746039512,16.54509192919242,17.82520648313365,17.54643223452213,16.02273349299766,,16.873188018798828
2016-05-09,17.059940342023374,17.41524273161028,17.05447508172602,17.1856632232666,393600,0.0,0,0.008986010289818935,1.1533380899277976,17.995751285552977,19.352339525811644,16.63916304529431,17.69401690359919,17.54643223452213,16.024101269725318,,16.99020767211914
