Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2016-12-01,17.312034971710982,17.542862496016298,16.243390837654747,16.371627807617188,1191200,0.0,0,,,,,,,,,,16.012561798095703
2016-12-02,16.40582475162523,16.670848033011914,15.627851973867728,15.773187637329102,299400,0.0,0,-0.03655349225625881,0.9634465077437412,,,,,,,,15.721893310546877
2016-12-05,15.773186670763463,15.961267434638042,12.396270854659411,13.165694236755373,917000,0.0,0,-0.1653117594570922,0.8041774704058323,,,,,,,,15.516709327697754
2016-12-06,13.627346153822357,14.494230816810935,13.208437956074436,14.234335899353027,346200,0.0,0,0.08116865266506568,0.8694514721822745,,,,,,,,15.867228507995604
2016-12-07,15.055055012232874,15.055055012232874,14.234335691236833,14.439515113830566,244500,0.0,0,0.01441438616654156,0.8819840814553779,,,,,,,,16.200641632080078
2016-12-08,14.43951633627917,14.790031416712358,14.26254990500342,14.704541206359863,109700,0.0,0,0.01835422383923735,0.8981722147090541,,,,,,,,15.968957901000977
2016-12-09,14.961011038765651,14.961011038765651,14.413009938085224,14.490808486938477,72700,0.0,0,-0.01453515049683729,0.8851171463961803,,,,,,,,16.294681549072266
2016-12-12,14.704542659505105,14.802001639387823,14.31983015241553,14.379673957824709,71000,0.0,0,-0.007669311840946658,0.8783289069846992,,,,,,,,16.124555587768555
2016-12-13,14.533559713790666,14.533559713790666,14.282214087425968,14.319830894470217,37800,0.0,0,-0.0041616425747906804,0.8746736160107224,,,,14.969566675337855,,,,16.080949783325195
2016-12-14,14.533557357638228,14.533557357638228,13.969313496556088,14.020607948303224,77900,0.0,0,-0.02089570389288198,0.8563966951276459,,,,14.533559443835664,,,,15.98691177368164
2016-12-15,13.909471042772536,14.533558763011548,13.704291585322231,14.422420501708984,126900,0.0,0,0.028658711154845973,0.8809399206472738,,,,14.178769144648726,,,,16.234838485717773
2016-12-16,14.448066720136058,14.577159751699714,13.849627051622347,14.080452919006348,129300,0.0,0,-0.023710831525271092,0.8600521026049206,,,,14.131746484153656,,,,16.0296573638916
2016-12-19,14.23433361471815,14.448062352568634,14.106096698132031,14.302726745605469,110500,0.0,0,0.01578598557004418,0.873628872686128,,,,14.379673298777552,,,,16.040775299072266
2016-12-20,14.45661335803482,15.191840822476763,14.371121526952097,15.106348991394045,73600,0.0,0,0.056186646090787606,0.9227151489704372,,,,14.448066203899497,,,,16.074113845825195
2016-12-21,15.19184046586449,15.473962360380227,14.757542495957676,15.439764976501465,103300,0.0,0,0.02207124867149335,0.9430806244763177,,,,14.58912697285123,,,,15.891162872314451
