Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2016-02-18,10.702472974160363,10.702472974160363,10.509387092154364,10.527775764465332,965100,0.0,0,,,,,,,,,,12.389556884765623
2016-02-19,10.527772823976951,10.739248196089182,10.41743819034255,10.65649700164795,1933800,0.0,0,0.01222682170122713,1.0122268217012271,,,,,,,,12.426651000976562
2016-02-22,10.794416028865523,10.867972457791964,10.702470931138375,10.803610801696776,600200,0.0,0,0.013805080602572906,1.0262006945628988,,,,,,,,12.28754711151123
2016-02-23,10.739247877512897,10.88636071799471,10.665691457271988,10.684080123901367,1435700,0.0,0,-0.011063956300298772,1.0148468549229186,,,,,,,,12.28754711151123
2016-02-24,10.518578760023871,10.638108173722776,10.463411877923935,10.61971950531006,689300,0.0,0,-0.006023973785756809,1.0087334440723053,,,,,,,,12.547210693359377
2016-02-25,10.638108738407816,10.656498284658458,10.389856002056954,10.564552307128906,904900,0.0,0,-0.005194788633877678,1.0034932870424262,,,,,,,,12.250452995300291
2016-02-26,10.638108808052278,10.720860012998257,10.536968933597104,10.647303581237791,496900,0.0,0,0.007832918206391426,1.0113535678804924,,,,,,,,12.10207462310791
2016-02-29,10.647304003687008,10.693276994576808,10.490996360778809,10.490996360778809,837100,0.0,0,-0.014680451183379462,0.9965064411980862,,,,,,,,12.28754711151123
2016-03-01,10.564550314467274,10.601328523169704,10.389854042346135,10.481799125671388,920400,0.0,0,-0.0008766788959916338,0.9956328250313681,,,,10.638107380170423,,,,12.046433448791504
2016-03-02,10.44502241095806,10.647303026185188,10.43582851511366,10.638108253479004,650200,0.0,0,0.014912433059778074,1.010480132886766,,,,10.638107380170423,,,,11.842415809631348
2016-03-03,10.638108808052278,10.665693127608826,10.500190717716873,10.647303581237791,787300,0.0,0,0.0008643762161171242,1.0113535678804924,,,,10.638107380170423,,,,11.796045303344728
2016-03-04,10.70246982979874,10.858777444398008,10.564550882107897,10.7852201461792,1256400,0.0,0,0.0129531917531156,1.024453824575446,,,,10.638107380170423,,,,11.972243309020996
2016-03-07,10.738853020545326,11.119071339095672,10.738853020545326,11.081976890563965,623600,0.1,0,0.027515130925713782,1.0526418056859876,,,,10.754462690720903,,,,12.13917064666748
2016-03-08,11.044882575481772,11.081977024461672,10.729579316951916,10.748126983642578,843700,0.0,0,-0.030125483044965762,1.0209304628163722,,,,10.754462690720903,,,,12.222633361816406
2016-03-09,10.813039782330732,11.146890637591143,10.78521917252611,10.979965209960938,1154400,0.0,0,0.02157010488164035,1.042952039976183,,,,10.76837233996864,,,,12.148443222045898
2016-03-10,10.998513562658738,11.044881841904289,10.711031823258798,10.87795639038086,792400,0.0,0,-0.009290450163497499,1.0332625460258662,,,,10.76837233996864,,,,11.98151683807373
2016-03-11,10.998514021570555,11.499289512634276,10.850136229314847,11.499289512634276,750500,0.0,0,0.0571185524151252,1.0922810069196303,,,,10.944571777490205,,,,12.037158966064451
2016-03-14,11.45292154069971,11.490015986900788,11.16543891934035,11.267448425292969,815900,0.0,0,-0.020161340149457363,1.0702591580003318,,,,10.967559013873966,,,,12.02788543701172
2016-03-15,11.174713056116165,11.4251003536875,11.091250328791924,11.397279739379885,1308100,0.0,0,0.011522689892724314,1.082591422382818,,,,10.999740115175573,,,,12.250452995300291
2016-03-16,11.378732515228718,11.870234142745446,11.332364236919288,11.851686477661133,3958400,0.0,0,0.039869753894973936,1.1257540759620306,10.86253480911255,11.598464277246315,10.126605340978784,11.21739251242667,,,,12.333914756774902
2016-03-17,11.860960597094907,12.315367789835513,11.860960597094907,12.148443222045898,901000,0.0,0,0.025039199690618963,1.153942057072572,10.943568181991576,11.85280601935533,10.034330344627822,11.513199806547156,,,,12.129895210266112
2016-03-18,12.204083809612111,12.315367143767688,11.944422696582432,11.972243309020996,1202200,0.0,0,-0.014503908838718549,1.137205386671628,11.009355497360229,12.012600721323375,10.006110273397082,11.513199806547156,,,,12.306095123291016
2016-03-21,11.962970115175985,12.10207495359514,11.898055054554534,12.064980506896973,515400,0.0,0,0.007746016805898037,1.1460141987085444,11.07242398262024,12.171135075966347,9.973712889274132,11.513199806547156,,,,12.231904983520508
2016-03-22,11.981519260955457,12.259728087763074,11.981519260955457,12.241180419921877,979000,0.0,0,0.014604243490006441,1.1627508691094885,11.150278997421264,12.345415711424208,9.95514228341832,11.513199806547156,,,,12.120620727539062
2016-03-23,12.222632784403809,12.333916130488644,12.064981156349932,12.074254989624023,1791500,0.0,0,-0.01363638346725049,1.1468951523814328,11.223005771636963,12.456968482721209,9.989043060552717,11.592026179901746,,,,12.018611907958984
2016-03-24,11.972243621009104,12.11134845562954,11.888780897117112,12.10207462310791,662600,0.0,0,0.002304045550453715,1.1495376510541142,11.299881887435912,12.551819712795874,10.04794406207595,11.712583229640284,11.36188508641739,,,12.222633361816406
2016-03-28,12.157716368239612,12.417378383517743,12.092801306620771,12.389556884765623,864900,0.0,0,0.02375479168743433,1.1768446784917672,11.386994552612304,12.687238967685253,10.086750137539354,11.754314356154833,11.40361621293194,,,11.898056030273438
2016-03-29,12.352462108416807,12.47301927992675,12.22263198863792,12.426651000976562,463500,0.0,0,0.0029939824770126577,1.1803681308373373,11.483777284622192,12.791057348630467,10.176497220613918,11.902691758423018,11.431436661136441,,,11.76822566986084
2016-03-30,12.482293176579162,12.510113790331332,12.17626377210118,12.28754711151123,1201900,0.0,0,-0.011193996633075187,1.1671550939549549,11.574064683914184,12.84041788937938,10.307711478448988,12.18553719371312,11.449983916338734,,,11.80531883239746
2016-03-31,12.296820944229076,12.398830450921285,12.231904999605524,12.28754711151123,557700,0.0,0,0.0,1.1671550939549549,11.656536626815797,12.882077821470757,10.430995432160836,12.199447343724222,11.449983916338734,,,12.204084396362305
2016-04-01,12.185539990567284,12.565758362426426,12.05570896030255,12.547210693359377,577000,0.0,0,0.02113225524115281,1.1918197133064226,11.751531982421875,12.94313434787537,10.55992961696838,12.227269629771769,11.47780620238628,,,11.796045303344728
2016-04-04,12.528661793526313,12.528661793526313,12.250452995300291,12.250452995300291,915700,0.0,0,-0.023651288346990484,1.1636316416093848,11.82479362487793,12.947177420946671,10.70240982880919,12.227269629771769,11.47780620238628,,,11.842415809631348
2016-04-05,12.11134845562954,12.231904740805367,12.06498017742273,12.10207462310791,560900,0.0,0,-0.012112072284127362,1.1495376510541142,11.875798511505128,12.949673420610324,10.801923602399931,12.227269629771769,11.47780620238628,,,11.7125825881958
2016-04-06,12.129895492913317,12.315367725263403,12.00933832078542,12.28754711151123,986500,0.0,0,0.015325677140444638,1.1671550939549546,11.95276951789856,12.904828066163557,11.000710969633563,12.227269629771769,11.47780620238628,,,11.452922821044922
2016-04-07,12.231905691634822,12.287547806688526,11.953697769570557,12.046433448791504,1100700,0.0,0,-0.01962260331794341,1.1442524725357597,12.006092929840088,12.845943850867382,11.166242008812794,12.259728065998491,11.500793438770042,,,11.174713134765623
2016-04-08,12.13917143290618,12.13917143290618,11.805320472320476,11.842415809631348,1552300,0.0,0,-0.016935937099343157,1.1248734846351263,12.054315900802612,12.720677424057461,11.387954377547763,12.185539417373452,11.532974540071649,,,11.295270919799805
2016-04-11,11.851686530040876,11.962969867834529,11.796045303344725,11.796045303344728,469200,0.0,0,-0.003915628958823247,1.1204688974436765,12.069153690338135,12.697125704216855,11.441181676459415,12.180901832885574,11.565154622267162,,,11.211807250976562
2016-04-12,11.833139362426856,12.037158366178083,11.823865530146891,11.972243309020996,474400,0.0,0,0.014937040435603288,1.1372053866716285,12.104393434524535,12.615541641804382,11.593245227244688,12.180901832885574,11.638395092842611,,,11.128344535827637
2016-04-13,12.0278872951471,12.148444480394543,11.990792844640309,12.13917064666748,617500,0.0,0,0.013942862113460963,1.153061284572676,12.141487979888916,12.535005500740919,11.747970459036914,12.180901832885574,11.638395092842611,,,11.07270336151123
2016-04-14,12.19481186067981,12.352463496181349,12.19481186067981,12.222633361816406,886800,0.0,0,0.006875487426469151,1.1609891429367039,12.160035324096679,12.531270325162286,11.788800323031072,12.162353548435519,11.638395092842611,,,11.360185623168944
2016-04-15,12.21335828260845,12.23190506374002,12.055706663183935,12.148443222045898,534900,0.0,0,-0.006069898161412457,1.1539420570725725,12.160035324096679,12.531270325162286,11.788800323031072,12.074254399763037,11.638395092842611,,,11.239628791809082
2016-04-18,12.083526337367696,12.139168445237962,11.944422394293989,11.98151683807373,855600,0.0,0,-0.013740557610644744,1.1380862497580209,12.160499000549317,12.530806603469916,11.790191397628718,12.074254399763037,11.707947295870635,,,11.332364082336426
2016-04-19,11.98151773841438,12.16698997125024,11.888781179795766,12.037158966064451,473000,0.0,0,0.004643996978237919,1.1433715188628713,12.15910792350769,12.531063597779212,11.787152249236168,12.074254399763037,11.828504345609176,,,11.508562088012695
2016-04-20,12.037158384904783,12.16698938382227,12.01861160471733,12.02788543701172,531900,0.0,0,-0.0007704084559218005,1.1424906557764791,12.148443174362182,12.522623262202591,11.774263086521772,12.074254399763037,11.828504345609176,,,11.350912094116213
2016-04-21,12.046433092014356,12.38028400364614,12.046433092014356,12.250452995300291,848900,0.0,0,0.01850429649119323,1.1636316416093848,12.157253074645997,12.53233711655042,11.782169032741574,12.088164653495433,11.949061299672856,,,11.40655517578125
2016-04-22,12.231904370924342,12.398829813660663,12.231904370924342,12.333914756774902,879200,0.0,0,0.00681295308072527,1.1715594093869168,12.168845081329346,12.550734148140041,11.786956014518651,12.111347671903777,12.180901832885574,,,11.443648338317873
2016-04-25,12.31536743829438,12.33391510329788,12.074253984058306,12.129895210266112,666000,0.0,0,-0.016541345593192536,1.1521802403132912,12.15586199760437,12.524121388589728,11.787602606619012,12.143805496728215,12.180901832885574,,,11.49001693725586
2016-04-26,12.129895834298438,12.36173635236133,12.074254605228122,12.306095123291016,594500,0.0,0,0.014526086991730747,1.1689169107142354,12.149834203720093,12.503678211570737,11.79599019586945,12.143805496728215,12.180901832885574,,,11.545659065246582
2016-04-27,12.296820928058697,12.41737810002806,12.139169309668096,12.231904983520508,747900,0.0,0,-0.00602873121223424,1.161869824850104,12.147052097320557,12.49734006527731,11.796764129363805,12.153079639911912,12.180901832885574,,,11.43437385559082
2016-04-28,12.139168391547551,12.343188273634423,12.064979504316195,12.120620727539062,666200,0.0,0,-0.00909786792256595,1.151299286640403,12.138705778121949,12.483046062537106,11.794365493706792,12.153079639911912,12.180901832885574,,,11.61057472229004
2016-04-29,12.083526966854937,12.139169077623858,11.83313967939816,12.018611907958984,732900,0.0,0,-0.008416138238556137,1.1416097926900863,12.112275838851929,12.403687809931757,11.8208638677721,12.125258889713109,12.180901832885574,,,11.341638565063477
2016-05-02,12.037160225178274,12.287548428998877,12.000065774730938,12.222633361816406,660900,0.0,0,0.016975459014723304,1.1609891429367036,12.110884857177734,12.399874728574387,11.82189498578108,12.125258889713109,12.180901832885574,11.537234158028838,,11.341638565063477
2016-05-03,12.102075946045018,12.15771717845453,11.842414797863924,11.898056030273438,661100,0.0,0,-0.02655543383612824,1.1301585725669847,12.10068392753601,12.404389468776472,11.79697838629555,12.125258889713109,12.180901832885574,11.578965284543386,,11.2489013671875
2016-05-04,11.823867789772898,11.898056693387982,11.721858268402531,11.76822566986084,777900,0.0,0,-0.010911896874771565,1.1178263987709947,12.07471785545349,12.398443449023375,11.750992261883606,12.069618184215296,12.143808315414478,11.66706420977973,,10.979965209960938
2016-05-05,11.842414164555276,11.842414164555276,11.703309322167655,11.80531883239746,449400,0.0,0,0.0031519758013833776,1.1213497605300684,12.062662124633789,12.407223947002699,11.71810030226488,12.060343711097858,12.13453384229704,11.817760555025927,,11.035608291625977
2016-05-06,11.80531843316522,12.222632061813968,11.508562861149548,12.204084396362305,1411100,0.0,0,0.03377846626814596,1.1592272355909268,12.080745553970337,12.414865942718155,11.746625165222518,11.962970480588805,12.037160611787986,11.824715630031477,,10.924324035644531
2016-05-09,12.148442981891968,12.185537427823183,11.656940467801643,11.796045303344728,726100,0.0,0,-0.03343463382957279,1.1204688974436763,12.080745553970337,12.414865942718155,11.746625165222518,11.962970480588805,12.01861232733793,11.852537916079024,,11.119071006774902
2016-05-10,11.860962593885269,11.870236428212984,11.703310947920132,11.842415809631348,535100,0.0,0,0.003931021379976585,1.1248734846351263,12.074254179000855,12.42148650972662,11.72702184827509,11.925875567391985,11.962970480588805,11.852537916079024,,10.86868381500244
2016-05-11,11.74967703415646,11.814592093487278,11.610573082904322,11.7125825881958,999500,0.0,0,-0.010963406751007265,1.1125410390796484,12.05292477607727,12.432827664574413,11.673021887580129,11.898055645074212,11.962970480588805,11.852537916079024,,10.775945663452148
2016-05-12,11.74040459014109,11.758952257515787,11.415828370696982,11.452922821044922,764000,0.0,0,-0.02216930085193758,1.0878767820741644,12.014439249038697,12.467542138438214,11.56133635963918,11.85168839984793,11.91660323536252,11.852537916079024,,10.915053367614746
2016-05-13,11.415827485532349,11.517836994979168,11.165439301797354,11.174713134765623,802800,0.0,0,-0.024291588324343194,1.0614505271364076,11.965752744674683,12.544249134747876,11.38725635460149,11.694035681805662,11.791408700912708,11.880260752384267,,10.99851417541504
2016-05-16,11.22108202085214,11.32309153580482,11.17471373790949,11.295270919799805,769300,0.0,0,0.010788445625428578,1.0729019284325012,11.931440448760986,12.58008548484971,11.282795412672263,11.694035681805662,11.791408700912708,11.85925697872255,,11.18398666381836
2016-05-17,11.239627864658008,11.434373929230851,11.202533418282291,11.211807250976562,666300,0.0,0,-0.007389257806728278,1.0649739794819775,11.890172863006592,12.608714620780594,11.17163110523259,11.694035681805662,11.791408700912708,11.873028227576368,,11.313817977905272
2016-05-18,11.156165149534823,11.221081094053412,10.915051690070262,11.128344535827637,1634600,0.0,0,-0.007444180343151752,1.0570461211179496,11.845195817947388,12.633633941499246,11.05675769439553,11.568841875942116,11.666214895049162,11.909648462864093,,10.664664268493652
2016-05-19,11.081977194999274,11.156166094100746,11.035608911960496,11.07270336151123,1106500,0.0,0,-0.0049999507237818985,1.051760942599595,11.786308336257935,12.620011579249091,10.95260509326678,11.550294558946723,11.666214895049162,11.909648462864093,,10.145341873168944
2016-05-20,11.12834510024713,11.425100686578602,10.970693473908185,11.360185623168944,956800,0.0,0,0.02596315030501062,1.079067970037248,11.737621879577636,12.550984266872504,10.924259492282768,11.392644059141624,11.666214895049162,11.900374320639065,,10.219531059265137
2016-05-23,11.378733640493722,11.480743155341308,11.221082009291992,11.239628791809082,639300,0.0,0,-0.010612223722294423,1.0676166593276508,11.693108558654785,12.513215676355813,10.873001440953757,11.364821891778771,11.666214895049162,11.856324746302825,,10.683213233947754
2016-05-24,11.29526963707515,11.350910862766396,11.230353694566915,11.332364082336426,748000,0.0,0,0.008250743173557895,1.0764252901915752,11.644422006607055,12.42757550719747,10.86126850601664,11.337001973793026,11.666214895049162,11.891100847816837,,10.822315216064451
2016-05-25,11.360184311972771,11.56420419622832,11.360184311972771,11.508562088012695,544400,0.0,0,0.015548212570306141,1.0931617794195272,11.608254861831664,12.344453854587771,10.872055869075558,11.23962794314929,11.666214895049162,11.951379372686105,,10.915053367614746
2016-05-26,11.499289891257373,11.554932007386029,11.341638260694529,11.350912094116213,681100,0.0,0,-0.013698496188389253,1.078187106950856,11.569769430160523,12.274262943145144,10.865275917175902,11.23962794314929,11.666214895049162,11.951379372686105,,10.803767204284668
2016-05-27,11.35091305494263,11.434375793999806,11.3045447683107,11.40655517578125,749100,0.0,0,0.004902080220837934,1.0834724666422022,11.539166593551636,12.215315293475689,10.863017893627584,11.23962794314929,11.666214895049162,12.018612976584144,,10.831588745117188
2016-05-31,11.406553890073786,11.452922171479244,11.31381732726287,11.443648338317873,1223800,0.0,0,0.003251916285416323,1.0869958284012762,11.50021734237671,12.09891514112205,10.901519543631368,11.23962794314929,11.666214895049162,12.146124752394677,,10.924324035644531
2016-06-01,11.40655420529978,11.52711138652507,11.323091473343702,11.49001693725586,1682300,0.0,0,0.004051907011396461,1.091400234419734,11.47981538772583,12.049705939609737,10.909924835841924,11.267448835068253,11.666214895049162,12.162353664806894,,11.16543960571289
2016-06-02,11.480743995086476,11.545659065246582,11.3972812566512,11.545659065246582,1412800,0.0,0,0.004842649779767116,1.0966855035245846,11.468687057495117,12.023964294419908,10.913409820570326,11.267448835068253,11.666214895049162,12.162353664806894,,11.360185623168944
2016-06-03,11.499288915229911,11.545657194001276,11.258175457541274,11.43437385559082,693300,0.0,0,-0.009638705683830517,1.0861148747283877,11.450139808654786,11.983307228810816,10.916972388498756,11.392643102760157,11.629119981852343,12.166990736398743,,11.684762001037598
2016-06-06,11.452923083596856,11.647669173488348,11.452923083596856,11.61057472229004,540300,0.0,0,0.015409752114504016,1.1028516357158278,11.420464324951173,11.833961084175206,11.00696756572714,11.43901143402763,11.60130005953457,12.166990736398743,,11.814594268798828
