Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2016-02-18,163.70585352473805,166.36992923349356,163.01087469141112,164.57456970214844,634000,0.0,0,,,,,,,,,,175.67486572265625
2016-02-19,164.7290062546192,166.1575672544261,163.07842790808536,164.4201202392578,648000,0.0,0,-0.0009384770877429727,0.999061522912257,,,,,,,,176.17684936523438
2016-02-22,165.40467851543676,167.6440432468441,165.0957924953827,166.99732971191406,553600,0.0,0,0.0156745383041077,1.0147213510213053,,,,,,,,175.68455505371094
2016-02-23,166.40851657825212,168.3776279923235,164.3815074502316,165.30813598632812,440700,0.0,0,-0.01011509422635648,1.004457348942229,,,,,,,,176.4181365966797
2016-02-24,164.10159772845108,164.9317105380863,162.7309490852854,164.30430603027344,401400,0.0,0,-0.0060724776192365715,0.9983578041712997,,,,,,,,178.242431640625
2016-02-25,165.26954539914271,166.21548306547126,163.36800817300005,165.05718994140625,507900,0.0,0,0.004582253072503706,1.0029325322869218,,,,,,,,174.13055419921875
2016-02-26,165.96452085907316,166.0996548086698,164.32360440582926,164.4201202392578,685600,0.0,0,-0.003859690707048835,0.999061522912257,,,,,,,,172.5088653564453
2016-02-29,164.11124887703778,164.57456317137132,161.07071291976538,162.0938720703125,682500,0.0,0,-0.014148196495418208,0.9849266041750827,,,,,,,,173.0116729736328
2016-03-01,163.126700856012,166.5629769316857,162.72129898816814,165.9066162109375,491300,0.0,0,0.023521827765155212,1.008093878119808,,,,164.72417045604445,,,,170.71051025390625
2016-03-02,165.06685761411975,166.38925580677127,164.38154060232404,165.47225952148438,398900,0.0,0,-0.00261807937123415,1.0054546083332352,,,,164.72417045604445,,,,172.0544891357422
2016-03-03,165.2598692302208,166.47607458776454,164.70002446067076,166.3892059326172,346400,0.0,0,0.005541390525423795,1.0110262249735966,,,,164.72417045604445,,,,170.8265380859375
2016-03-04,165.9838391486771,166.89115873014796,164.15952336341144,166.50506591796875,503600,0.0,0,0.0006963191193933849,1.0117302218642539,,,,164.72417045604445,,,,171.60971069335938
2016-03-07,165.71357068345728,167.45101794390317,165.71357068345728,167.41241455078125,363000,0.0,0,0.005449375535874212,1.0172435197841856,,,,164.26086543183428,,,,172.2575225830078
2016-03-08,165.69425519925147,166.4471464612505,164.45874057809945,164.84483337402344,348900,0.0,0,-0.01533686246415722,1.0016421958287003,,,,164.26086543183428,,,,171.0392303466797
2016-03-09,165.72323927240086,166.51473405560498,164.1691912056297,164.68077087402344,378500,0.0,0,-0.0009952541225708433,1.000645307303961,,,,164.26086543183428,,,,171.28099060058594
2016-03-10,164.65178986092766,165.54946225500228,162.92398995692926,164.5359649658203,358400,0.0,0,-0.0008793127906469023,0.9997654270863477,,,,164.26086543183428,,,,172.9053192138672
2016-03-11,165.87764082646666,167.98187143009986,164.96064473649406,167.76951599121094,439100,0.0,0,0.019652548462959718,1.0194133655937538,,,,165.351585209134,,,,173.7947998046875
2016-03-14,167.7115906066025,170.34670960409778,167.49923518410168,169.40077209472656,448700,0.0,0,0.009723197291700458,1.0293253228692183,,,,166.63534978051354,,,,172.6345977783203
2016-03-15,167.90467150786807,170.7811027381381,167.90467150786807,169.6903839111328,305700,0.0,0,0.0017096251264090423,1.0310850833044447,,,,166.8525463475337,,,,172.7989501953125
2016-03-16,169.56494916417185,171.41822175087395,169.05336940094944,171.26377868652344,432400,0.0,0,0.009272150484464836,1.0406454593591306,166.05236129760743,170.35107410062355,161.75364849459132,167.17110585390162,,,,172.7119598388672
2016-03-17,171.5146965527027,174.41043678900428,171.3506063733985,173.5320587158203,542800,0.0,0,0.013244365193230134,1.0544281478595596,166.500235748291,171.84232274319635,161.15814875338566,168.66721337296678,,,,173.7078094482422
2016-03-18,174.04364779151405,176.20580592130167,173.4741557155311,175.53013610839844,754400,0.0,0,0.011514168663498747,1.0665690113975552,167.05573654174805,173.60566436195595,160.50580872154015,169.56489793911547,,,,172.91497802734375
2016-03-21,174.8544802614095,175.34676563541598,174.3429005527947,175.01858520507812,331100,0.0,0,-0.002914319527470788,1.0634606885002442,167.45679931640626,174.8777585098863,160.03584012292623,169.56489793911547,,,,173.29208374023438
