Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-09-26,32.20665254900533,32.20665254900533,28.525892257690437,28.52589225769043,3300,0.0,0,,,,,,,,,,35.510135650634766
2017-09-27,28.525894606327324,28.525894606327324,26.68551430914492,27.002979278564453,5800,0.0,0,-0.05338704098608549,0.9466129590139145,,,,,,,,34.26788711547852
2017-09-28,27.260634246826168,30.37547648039367,27.260634246826168,28.755943298339844,13800,0.0,0,0.06491743009879403,1.0080646396113129,,,,,,,,33.35689926147461
2017-09-29,27.69772856616354,30.45829772949219,27.69772856616354,30.458297729492188,14700,0.0,0,0.05920008999498294,1.0677421569970627,,,,,,,,30.15463256835937
2017-10-02,30.237447542331143,31.838576366197486,27.145608214558862,27.817346572875977,141100,0.0,0,-0.08670711607297177,0.9751613138543131,,,,,,,,29.528905868530277
2017-10-03,28.62711877966513,31.47050674693773,28.18542613286049,31.19445037841797,73200,0.0,0,0.12140280154667682,1.093548629316165,,,,,,,,29.29885482788086
2017-10-04,31.194446304993207,33.743369834721754,30.36627379733095,31.829376220703125,92600,0.0,0,0.020353807635105303,1.1158065077568993,,,,,,,,28.0658016204834
2017-10-05,32.501118034637344,33.586942766539764,32.206657447366894,32.67595291137695,84300,0.0,0,0.026597338408510085,1.1454839910421273,,,,,,,,28.341859817504883
2017-10-06,33.12685228416168,34.95803260771178,33.12685228416168,34.59915542602539,30900,0.0,0,0.05885681497535833,1.2129035303601288,,,,30.82177345842835,,,,29.335662841796875
2017-10-09,34.62675358736513,37.72779316461173,33.6605547083695,35.54694366455078,37800,0.0,0,0.02739339231998894,1.2461290726135834,,,,32.20665373687832,,,,29.795764923095703
2017-10-10,35.546954095497334,35.546954095497334,33.586947673075905,34.04704284667969,50100,0.0,0,-0.042194930512883144,1.1935487429845697,,,,32.436700689585294,,,,30.21904563903809
2017-10-11,33.43051043265404,35.666569307740986,32.786376614077966,35.0776481628418,63700,0.0,0,0.03027003903989911,1.229677510030735,,,,32.436700689585294,,,,30.081016540527344
2017-10-12,35.05924912601326,35.05924912601326,34.28628913139617,34.92122268676758,29700,0.0,0,-0.004459406039653557,1.2241938787156779,,,,32.436700689585294,,,,29.29885482788086
2017-10-13,35.29849616964755,35.528543716623616,34.33229717439746,35.16967010498047,32800,0.0,0,0.007114510864679291,1.2329034193662745,,,,32.95660964873611,,,,29.34486389160156
2017-10-16,35.3813185579486,36.07146129896094,34.92582533174976,35.8230094909668,44000,0.0,0,0.018576784599802387,1.2558068006202017,,,,34.04703348097134,,,,28.84796524047852
2017-10-17,35.850616659328104,36.22789457784358,35.454934511830444,36.19108963012695,32400,0.0,0,0.010274964174993961,1.268710170507288,,,,34.96722530598932,,,,27.71613121032715
2017-10-18,36.3107104643419,36.59597073728367,35.88742374468453,36.34751892089844,32200,0.0,0,0.004322315033070012,1.2741939355498806,,,,35.25708488934485,,,,25.66410255432129
2017-10-19,36.149674312065294,36.835215074572005,35.786198737247034,36.39352416992188,25800,0.0,0,0.0012657053463143164,1.2758066896263474,,,,35.25708488934485,,,,23.7041015625
2017-10-20,36.651174372146336,37.2677000711205,36.05304938665928,36.50394058227539,33800,0.0,0,0.0030339576853830597,1.2796774331374023,,,,35.02703834259923,,,,23.566070556640625
2017-10-23,36.67877895262376,36.67877895262376,36.11746241460444,36.50394058227539,24600,0.0,0,0.0,1.2796774331374023,33.26924724578858,39.61057283346927,26.927921658107884,35.02703834259923,,,,25.53528213500977
2017-10-24,36.50394191802919,37.06525847658824,36.38431972475197,36.68798065185547,40500,0.0,0,0.005041649384818436,1.2861291180809455,33.67735166549683,39.78905459210896,27.565648738884693,35.77699460125834,,,,26.37983703613281
2017-10-25,36.72295931082839,36.807615956988,35.80460828175017,36.15428161621094,50400,0.0,0,-0.014546972228016042,1.2674198335185793,34.13491678237915,39.49586503226049,28.77396853249781,35.79999862275898,,,,26.130624771118164
2017-10-26,36.14506016422925,36.347503076796485,35.454917700745774,35.7493782043457,8300,0.0,0,-0.01119932118036282,1.2532255917326427,34.48458852767944,39.27231394437873,29.696863110980157,36.09676270143513,,,,25.032236099243164
2017-10-27,35.61136149036536,36.78000346718057,35.34450548954401,36.70638656616211,35600,0.0,0,0.0267699302725235,1.2867743534390677,34.79699296951294,39.296775531160954,30.297210407864934,36.30610278033225,,,,25.059926986694336
2017-10-30,35.98864524509121,36.60517109629899,35.98864524509121,36.34751892089844,15800,0.0,0,-0.009776708601289985,1.2741939355498806,35.22350158691406,38.40921577830664,32.037787395521484,36.30610278033225,,,,24.986087799072266
2017-10-31,36.53155076692482,36.53155076692482,35.31690001284192,35.67577362060547,25100,0.0,0,-0.018481187168644442,1.2506453189378315,35.447567749023435,38.03695352483688,32.85818197320999,36.29230004198121,32.20665373687832,,,24.949161529541016
2017-11-01,35.832200777465864,35.832200777465864,34.783184638362734,35.510135650634766,16500,0.0,0,-0.004642869744947431,1.244838735624875,35.63160572052002,37.61196480456712,33.65124663647292,36.025442354741614,32.20665373687832,,,24.746103286743164
2017-11-02,34.5991526632604,35.20647809956479,33.90900996244871,34.26788711547852,43600,0.0,0,-0.03498292846239903,1.2012906311892866,35.711202430725095,37.29421094079962,34.12819392065057,35.487134219518474,32.436700689585294,,,24.05383682250977
2017-11-03,34.31389804136666,34.35070649680424,32.97778199916055,33.35689926147461,50200,0.0,0,-0.026584301825612888,1.1693551584694695,35.649089622497556,37.482382303761035,33.815796941234076,35.0215202378744,32.436700689585294,,,24.450733184814453
2017-11-06,33.03482880971239,33.03482880971239,28.09340677929245,30.15463256835937,43200,0.0,0,-0.0960001308279178,1.0570969102720997,35.37947406768799,38.407478180305674,32.3514699550703,32.450511368140226,32.436700689585294,,,24.589183807373047
2017-11-07,30.1546355321834,30.1546355321834,28.64552229774832,29.528905868530277,40000,0.0,0,-0.020750599378407175,1.0351615157828913,35.153567218780516,39.0936497415837,31.213484695977336,32.43670512323651,32.910599971952095,,,23.047746658325195
2017-11-08,29.354065746033235,29.473689694550632,29.05500499717803,29.29885482788086,26100,0.0,0,-0.007790706559655858,1.0270968761715782,34.86462755203247,39.56739971884812,30.16185538521683,32.43670512323651,32.910599971952095,,,24.459964752197266
2017-11-09,28.838761543227907,28.838761543227907,27.610306690781847,28.0658016204834,30100,0.0,0,-0.04208537209529717,0.9838711219599799,34.521856498718265,40.08839210547215,28.955320891964377,32.107738893540414,32.66904992769679,,,24.127674102783203
2017-11-10,27.762140715495683,28.59031161341897,27.70692979033377,28.341859817504883,25200,0.0,0,0.009836105904062586,0.9935485825115272,34.18046598434448,40.35721810842647,28.003713860262486,32.07092872885333,32.66904992769679,,,23.906152725219727
2017-11-13,28.544300462254395,29.86017273078097,28.397070170473302,29.335662841796875,59000,0.0,0,0.0350648486264189,1.028387213160287,33.856098651885986,40.33121417383161,27.38098312994036,31.721253734123856,32.66904992769679,,,23.32465362548828
2017-11-14,29.234448240284426,30.04421674222107,29.202241718004156,29.795764923095703,20800,0.0,0,0.015684052676092408,1.0445164923829127,33.53633241653442,40.15030445331921,26.922360379749634,31.40839239517332,32.43900338095118,,,23.81385040283203
2017-11-15,29.6301244857226,30.21904563903808,29.49209455468124,30.21904563903809,39100,0.0,0,0.014206069789948206,1.0593549665704562,33.2299087524414,39.862558897215045,26.59725860766776,30.980506593793045,32.43900338095118,,,23.91538619995117
2017-11-16,30.3202679595877,30.596324319063672,29.896981307708067,30.081016540527344,27600,0.0,0,-0.004567619380157928,1.0545162362946825,32.91428337097168,39.51507245842435,26.313494283519013,30.322567750247117,32.43900338095118,,,23.970766067504883
2017-11-17,29.89697983583816,30.22824534475243,27.927771700419925,29.29885482788086,61400,0.0,0,-0.026001837790046056,1.0270968761715782,32.554029083251955,39.11780424063008,25.990253925873834,29.10331550492276,32.43900338095118,,,23.693857192993164
2017-11-20,29.3172593098446,29.860171649295317,29.262046636083763,29.34486389160156,23400,0.0,0,0.0015703365879309317,1.02870976397558,32.19607524871826,38.63756474301775,25.75458575441877,29.10331550492276,32.43900338095118,,,24.01691627502441
2017-11-21,29.418482223525107,30.24665311334594,28.571907107122477,28.84796524047852,34500,0.0,0,-0.0169330705693016,1.011290548946852,31.804074478149413,38.053737754157815,25.55441120214101,29.10331550492276,32.43900338095118,,,23.712316513061523
2017-11-22,28.829560574709376,28.99519510117501,27.21922763093025,27.71613121032715,30200,0.0,0,-0.0392344493178749,0.9716131211585508,31.382166957855226,37.53773538844202,25.22659852726843,28.90777597499696,32.243463851025375,,,24.13690757751465
2017-11-24,27.633310655949924,28.171621047726507,24.92795114117637,25.66410255432129,31300,0.0,0,-0.07403734094177128,0.8996774692438366,30.877903175354003,37.17213339531044,24.583672955397567,27.76213773012002,31.097825606148433,,,23.010826110839844
2017-11-27,25.618097253627397,25.995375123864743,23.42804342846441,23.7041015625,93000,0.0,0,-0.0763713045360811,0.8309679272559648,30.2277889251709,36.665565969762845,23.79001188057895,27.01218387376404,30.347871749792453,,,23.804622650146484
2017-11-28,23.510857883357836,24.274615645868668,22.595269657127933,23.566070556640625,78500,0.0,0,-0.005823085321138732,0.8261291301164235,29.588716506958008,36.00697806836729,23.170454945548723,26.595796988095803,29.830264066858085,,,23.481563568115234
2017-11-29,23.82372752756409,25.57209059135749,23.382036582134173,25.53528213500977,49400,0.0,0,0.0835613036817564,0.8951615572384273,29.081691932678222,35.08044102410685,23.082942841249594,26.595796988095803,29.830264066858085,,,23.933841705322266
2017-11-30,25.410669477152314,27.03518030099415,24.96761979027475,26.37983703613281,91900,0.085,0,0.033074038370037195,0.9247681649299133,28.625177001953126,33.94145115259647,23.30890285130978,26.420961385236936,29.701442807057965,,,24.173830032348636
2017-12-01,25.77434031407922,26.490602791052076,25.438361650381783,26.130624771118164,49800,0.0,0,-0.009447073712900322,0.9160318119084768,28.218313884735107,32.952635984422834,23.48399178504738,26.420961385236936,29.687636562154253,,,24.330739974975582
2017-12-04,26.37061045667581,26.68443655660153,24.92147322140976,25.032236099243164,52200,0.0,0,-0.04203453539652957,0.8775268402864629,27.802080726623537,32.09473000286145,23.509431450385616,26.420961385236936,29.687636562154253,,,23.906152725219727
2017-12-05,24.995316037669184,25.475285602593644,24.090759230284384,25.059926986694336,59700,0.0,0,0.0011062091033893218,0.8784975684656562,27.547345447540284,31.856146133590176,23.23854476149039,25.79523237915147,29.60022037671346,,,24.70918083190918
2017-12-06,24.810713950555307,25.9367966235925,24.60765069894168,24.986087799072266,55400,0.0,0,-0.002946504499445446,0.8759090714274202,27.320204544067384,31.666420123088894,22.973988965045873,25.38344535242722,29.563410212026376,,,24.173830032348636
2017-12-07,25.189146270321856,25.28606267702681,24.783018112037663,24.949161529541016,54400,0.0,0,-0.0014778732000061412,0.8746145888851155,27.102719879150392,31.466596010692264,22.73884374760852,24.815224979061043,29.2137352172969,34.249476889429765,,23.78616142272949
2017-12-08,24.861480495712243,25.032240032558352,24.19229233158829,24.746103286743164,36700,0.0,0,-0.008138880441229235,0.8674962053140246,26.93673496246338,31.394016230242038,22.47945369468472,24.815224979061043,28.90087387834636,34.11604804580997,,23.684629440307617
2017-12-11,24.746099983929213,24.746099983929213,23.827698509001856,24.05383682250977,63600,0.0,0,-0.027974766621306824,0.8432282014254955,26.72233381271362,31.300836978575315,22.143830646851928,25.20860844156416,28.47298807696609,33.96191745455188,,24.01691627502441
2017-12-12,24.23843958389184,24.958393862409235,23.61170991726683,24.450733184814453,78600,0.0,0,0.016500334862721955,0.8571417491147069,26.4780873298645,30.99294444516378,21.963230214565222,25.32344510913049,27.81504923342016,33.729110463729846,,24.339967727661133
2017-12-13,24.939931417168957,25.31836842317462,23.813849024211198,24.589183807373047,116700,0.0,0,0.005662432349659907,0.861995256283138,26.21775827407837,30.531201105641827,21.904315442514914,25.14807323693418,26.595796988095803,32.44360602886276,,24.09075927734375
2017-12-14,24.42304254098578,24.6999488511054,22.9369855426903,23.047746658325195,149800,0.0,0,-0.06268760936203388,0.8079588343853343,25.859193325042725,29.967789953374982,21.750596696710467,24.810711049645917,26.595796988095803,32.6736525475943,,24.192285537719727
2017-12-15,22.99236672622413,24.52457569816198,22.7523819551293,24.459964752197266,493900,0.0,0,0.06127358629924706,0.8574653697502832,25.57814073562622,29.23234610110719,21.92393537014525,24.3445892893609,26.595796988095803,32.6736525475943,,24.321510314941406
2017-12-18,24.62610434032207,24.8753194590915,23.610784855366425,24.127674102783203,50100,0.0,0,-0.013585082921438452,0.8458166315999637,25.319581699371337,28.592073442580965,22.04708995616171,24.3445892893609,26.595796988095803,32.3883944106186,,24.09075927734375
2017-12-19,24.053835383311704,24.506113743782905,23.666167965691223,23.906152725219727,31600,0.0,0,-0.009181215587536595,0.8380510067577204,25.047646141052248,27.793195895451962,22.302096386652533,24.03537518915196,26.595796988095803,32.36998932827506,,23.72154998779297
2017-12-20,24.02614716616269,24.47842554886404,23.11236001411104,23.32465362548828,38000,0.0,0,-0.024324244323846944,0.8176660493134997,24.771480560302734,26.987280237428315,22.555680883177153,24.03537518915196,26.595796988095803,32.19515183091032,,23.73078155517578
2017-12-21,23.204659003725823,24.29381991743575,23.204659003725823,23.81385040283203,40400,0.0,0,0.020973378005887167,0.8348152684483321,24.57636651992798,26.361881526503097,22.790851513352862,24.03537518915196,26.595796988095803,31.92369788806225,,23.73078155517578
2017-12-22,23.81385369920704,23.989227538533356,23.54617950704029,23.91538619995117,16700,0.0,0,0.004263728687363466,0.8383746942570642,24.488930702209473,26.222787700375832,22.755073704043113,24.03537518915196,26.595796988095803,31.70975498737211,,23.50925636291504
2017-12-26,23.77693321955037,24.413815846645523,23.564639597357427,23.970766067504883,31100,0.0,0,0.0023156585091579363,0.8403160837516833,24.502263927459715,26.2155321518024,22.78899570311703,24.03537518915196,26.420961385236936,31.380785565599147,,23.0754337310791
2017-12-27,23.95230270384633,24.303048548096484,23.4907939947974,23.693857192993164,34900,0.0,0,-0.011551940965587315,0.8306088019597504,24.508653259277345,26.20866722893623,22.808639289618462,23.8138507071104,26.420961385236936,30.77115944293697,,23.158510208129883
2017-12-28,23.730779576466,24.31228159952169,23.564637901823435,24.01691627502441,10700,0.0,0,0.013634718880925156,0.8419339194744936,24.432734966278076,26.076672385997693,22.78879754655846,23.8138507071104,26.420961385236936,30.77115944293697,,23.09389877319336
2017-12-29,24.044601566095302,24.459960083032403,22.90098451979257,23.712316513061523,31700,0.0,0,-0.012682717401136356,0.8312559095033675,24.299358940124513,25.702565787285792,22.896152092963234,23.888151989442036,25.79523237915147,30.77115944293697,,23.684629440307617
2018-01-02,23.656938048933352,24.321511784050895,23.64770942307111,24.13690757751465,20300,0.0,0,0.017905929360349404,0.8461403190993078,24.199673080444335,25.320428054304234,23.078918106584435,23.70354913178774,25.38344535242722,30.575619913011167,,22.94621467590332
2018-01-03,24.183058735651308,25.79833932935469,22.8908328522757,23.010826110839844,49000,0.0,0,-0.046653924619731946,0.8066645524343328,24.09860258102417,25.26496420813842,22.932240953909922,24.344586090815195,24.815224979061043,29.429981668134225,,23.269269943237305
2018-01-04,23.093898738288512,24.113832673834963,23.093898738288512,23.804622650146484,37200,0.0,0,0.03449665542136726,0.8344917815402914,24.035837364196777,25.11985341507938,22.951821313314174,24.344586090815195,24.815224979061043,28.680027811778245,,23.57386589050293
2018-01-05,24.01691359925116,24.275357349134428,23.24157882856933,23.481563568115234,12500,0.0,0,-0.013571275074560463,0.8231666640255481,23.960611152648926,24.976362785882223,22.94485951941563,24.344586090815195,24.893781128061725,28.213030527476946,,23.32465362548828
2018-01-08,23.46310261530769,24.413811180691944,22.900061432258035,23.933841705322266,31900,0.0,0,0.019260988983764493,0.8390216680731463,23.90984516143799,24.8175283000115,23.00216202286448,24.344586090815195,24.893781128061725,28.213030527476946,,23.481563568115234
2018-01-09,24.04460637870592,24.44150420532719,23.43541493894368,24.173830032348636,21400,0.0,0,0.010027154436013763,0.8474346679140776,23.88123149871826,24.713860680028596,23.048602317407926,24.344586090815195,24.718409255865417,28.06120209614745,,23.62001609802246
2018-01-10,23.98922275185476,25.650655179215168,23.27849890949252,24.330739974975582,64500,0.0,0,0.0064909012108125275,0.8529352826261256,23.89507665634155,24.747911007691947,23.042242304991156,24.344586090815195,24.718409255865417,28.054298973695595,,23.213891983032227
2018-01-11,24.432272414736914,25.49374394048271,23.536946079989782,23.906152725219727,43300,0.0,0,-0.017450650912900656,0.8380510067577208,23.867847633361816,24.681436132226658,23.054259134496974,24.344586090815195,24.3445892893609,28.054298973695595,,23.02928733825684
2018-01-12,23.91538515640084,26.37061175776965,23.583098267022223,24.70918083190918,58900,0.0,0,0.03359085486985536,0.8662018564992556,23.873847484588623,24.710324843473686,23.03737012570356,24.630722305022676,24.561496856449477,27.697726377932465,,22.835453033447266
2018-01-16,24.903012978511686,25.355291364970547,24.05383676543156,24.173830032348636,53300,0.0,0,-0.021666068300782992,0.8474346679140777,23.930151653289794,24.683203540659008,23.17709976592058,24.630722305022676,24.561496856449477,27.4734277822268,,22.669307708740234
2018-01-17,24.146137684745774,24.62610720777827,23.130818081566638,23.78616142272949,55400,0.0,0,-0.016036706186002836,0.8338446071329068,23.896461486816406,24.610558393543943,23.18236458008887,24.635336595013843,24.561496856449477,27.01448009817897,30.161531410869834,22.724689483642575
2018-01-18,23.296962011193184,24.238440304830554,23.296962011193184,23.684629440307617,11000,0.0,0,-0.004268531631373307,0.8302853150517099,23.874309253692626,24.585796377006023,23.16282213037923,24.635336595013843,24.561496856449477,26.8580494287037,30.161531410869834,22.909290313720703
2018-01-19,23.776931508741328,24.321511985976755,23.52771635600317,24.01691627502441,24600,0.0,0,0.014029640427951628,0.8419339194744939,23.87984743118286,24.593988002605965,23.165706859759755,24.635336595013843,24.561496856449477,26.840798259265124,30.161531410869834,22.724689483642575
2018-01-22,24.146133173204,24.43226805210032,23.933839610168533,24.339967727661133,78100,0.0,0,0.013450996328478126,0.8532587695341666,23.930613136291505,24.623475339385813,23.237750933197198,24.750714919668145,24.561496856449477,26.569247171275325,30.161531410869834,22.942352294921875
2018-01-23,24.367663848139987,24.723025828988828,23.823083333126576,24.09075927734375,49300,0.0,0,-0.010238651632810902,0.8445225502402653,23.94445858001709,24.63851319296771,23.25040396706647,24.750714919668145,24.561496856449477,25.87193511251499,30.161531410869834,23.09054374694824
2018-01-24,24.219976693881797,24.65379424399152,24.02614388229532,24.192285537719727,37700,0.0,0,0.004214323808027887,0.8480816417301593,23.95830354690552,24.66057408034953,23.256033013461508,24.750714919668145,24.561496856449477,25.703254018870858,30.161531410869834,23.16464233398437
2018-01-25,24.026145010737523,24.51534313563168,24.01691462491664,24.321510314941406,28100,0.0,0,0.005341569609873975,0.8526117288543171,23.975840759277343,24.695966776792844,23.255714741761842,24.750714919668145,24.630722305022676,25.47019313872835,30.161531410869834,23.47955894470215
2018-01-26,24.26613311112341,24.40458539652153,23.75847238397521,24.09075927734375,35200,0.0,0,-0.009487529129961092,0.8445225502402653,23.995685863494874,24.705321015609123,23.286050711380625,24.243054723268592,24.630722305022676,25.47019313872835,30.161531410869834,23.146120071411133
2018-01-29,24.09075662843039,24.183058728718777,23.546176173296647,23.72154998779297,36400,0.0,0,-0.015325763928827452,0.8315795970027117,23.980917549133302,24.700503255485618,23.261331842780987,23.926921955277734,24.630722305022676,25.31558608862388,30.161531410869834,23.433244705200195
2018-01-30,23.481568142174027,24.450735914055965,23.131744740784384,23.73078155517578,53800,0.0,0,0.00038916375142283854,0.8319032176382879,23.981840801239013,24.700077161907007,23.26360444057102,23.927385284886604,24.630722305022676,25.31558608862388,30.161531410869834,22.46072006225586
2018-01-31,23.76770310407462,23.970766341469176,23.375421329864395,23.73078155517578,38800,0.0,0,0.0,0.8319032176382879,23.96153450012207,24.68408442547108,23.23898457477306,23.927385284886604,24.630722305022676,25.31558608862388,29.931484864124215,22.46998405456543
2018-02-01,23.58309769648874,23.896923804306024,23.22312141538149,23.50925636291504,26200,0.0,0,-0.009334930320170076,0.8241374590685092,23.98645601272583,24.601417479745912,23.37149454570575,23.927385284886604,24.630722305022676,25.31558608862388,29.931484864124215,22.62743759155273
2018-02-02,23.17696620286093,23.52771202094635,23.001592413560285,23.0754337310791,87200,0.0,0,-0.0184532690077035,0.8089294288369928,23.949996566772462,24.68069942364193,23.219293709902995,23.862309121274556,24.630722305022676,25.22816828719445,29.931484864124215,21.775320053100582
2018-02-05,22.89729537122141,23.4723363124179,22.604699332297137,23.158510208129883,105300,0.0,0,0.003600213023900345,0.811841747102108,23.933843898773194,24.718169726317313,23.149518071229075,23.62924678814433,24.487655545033395,25.11740604617367,29.931484864124215,22.06244468688965
2018-02-06,22.84468362026656,23.176970490835625,22.226261811438697,23.09389877319336,88000,0.0,0,-0.0027899650865210734,0.8095767369719128,23.89184675216675,24.758265231836358,23.02542827249714,23.37080247353519,24.298436784604174,25.11740604617367,29.931484864124215,21.627126693725582
2018-02-07,22.595468484199625,23.95230536635825,22.595468484199625,23.684629440307617,32500,0.0,0,0.025579512273603555,0.8302853150517098,23.867386722564696,24.7281226973978,23.00665074773159,23.33849886274733,24.298436784604174,24.841692184296754,29.931484864124215,20.950984954833984
2018-02-08,23.68462794152917,23.68924401472963,22.743149707469144,22.94621467590332,64000,0.0,0,-0.0311769608329876,0.8043995423041378,23.798160457611083,24.71992378310481,22.876397132117354,23.33849886274733,24.298436784604174,24.543497242107478,29.931484864124215,20.700908660888672
2018-02-09,23.047745958180784,23.47233491659289,22.706230474745524,23.269269943237305,42900,0.0,0,0.014078804364766828,0.8157245260913457,23.76631631851196,24.714866007552487,22.817766629471436,23.33849886274733,24.298436784604174,24.57990553493812,29.931484864124215,21.312211990356445
2018-02-12,23.26003982501581,23.67539661014921,23.02005508314236,23.57386589050293,18200,0.0,0,0.013090051729540697,0.8264024023349364,23.70955057144165,24.55480757778827,22.86429356509503,23.098514076453938,24.298436784604174,24.57990553493812,29.931484864124215,20.88615226745605
2018-02-13,23.40772534481264,23.81385179426921,23.121588640243758,23.32465362548828,12600,0.0,0,-0.01057154843300634,0.8176660493134998,23.66709175109863,24.499882190456653,22.83430131174061,23.089283588898475,24.298436784604174,24.61918360943846,29.830264066858085,20.849105834960938
2018-02-14,23.1123569536277,23.80462001598533,22.946213536979307,23.481563568115234,40700,0.0,0,0.006727214266345483,0.823166664025548,23.65186185836792,24.486544376561326,22.817179340174512,23.089283588898475,24.298436784604174,24.61918360943846,29.830264066858085,21.052867889404297
2018-02-15,23.481563836074194,23.883075923878977,23.08466606077741,23.62001609802246,30100,0.0,0,0.005896222775182869,0.8280202380577467,23.648631191253664,24.48328121221666,22.813981170290667,23.089283588898475,24.298436784604174,24.531497673340304,29.701442807057965,21.03434944152832
2018-02-16,23.54617887803359,23.54617887803359,23.112361245516738,23.213891983032227,20700,0.0,0,-0.017194065969507788,0.8137832034604943,23.608479976654053,24.44568441906721,22.771275534240896,23.089283588898475,24.298436784604174,24.531497673340304,29.687636562154253,20.163705825805664
2018-02-20,23.32465265669033,23.786161406871692,22.95544600864846,23.02928733825684,17100,0.0,0,-0.007952334960045548,0.8073117268417175,23.54294595718384,24.34493429859298,22.740957615774697,23.273886925278937,24.298436784604174,24.344587690088048,29.687636562154253,20.071088790893555
2018-02-21,22.8262226470662,23.58309672515166,22.62315942823133,22.835453033447266,42100,0.0,0,-0.008416860754851596,0.800516696451132,23.480180644989012,24.297360605479394,22.66300068449863,23.253117676055155,23.790776588204622,24.596109580736076,29.60022037671346,19.65428733825684
2018-02-22,22.84468151431991,23.066205487439262,22.34625125441432,22.669307708740234,26600,0.0,0,-0.007275762143351239,0.7946923273759723,23.40403175354004,24.225462338106727,22.58260116897335,23.114663589146648,23.474643820213764,24.596109580736076,29.563410212026376,20.460092544555664
2018-02-23,22.77083965008812,22.89083113915612,22.42932243263672,22.724689483642575,17000,0.0,0,0.0024430289452990195,0.7966337837343588,23.3241907119751,24.08055433348174,22.56782709046846,23.114663589146648,23.474643820213764,24.59841672573166,29.2137352172969,21.44188690185547
2018-02-26,22.79852921776236,23.250807507376667,22.566850609744588,22.909290313720703,20700,0.0,0,0.008123359846611056,0.8031051266256003,23.265117263793947,23.953570406273442,22.57666412131445,23.114663589146648,23.474643820213764,24.59841672573166,28.90087387834636,22.36810111999512
