Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2016-02-18,1.6699999570846558,1.7100000381469729,1.6399999856948853,1.6399999856948853,44100,0,0,,,,,,,,,,1.7999999523162842
2016-02-19,1.6799999475479126,1.690000057220459,1.6200000047683716,1.6200000047683716,27500,0,0,-0.012195110427418387,0.9878048895725816,,,,,,,,1.840000033378601
2016-02-22,1.6799999475479126,1.7300000190734863,1.6799999475479126,1.690000057220459,57300,0,0,0.04320990879385578,1.0304878487571376,,,,,,,,1.899999976158142
2016-02-23,1.649999976158142,1.7200000286102295,1.6399999856948853,1.7000000476837158,58300,0,0,0.005917153919925866,1.0365854039708469,,,,,,,,1.8200000524520876
2016-02-24,1.7000000476837158,1.7000000476837158,1.659999966621399,1.6799999475479126,35900,0,0,-0.01176476445577379,1.0243902208548368,,,,,,,,1.870000004768372
2016-02-25,1.7000000476837158,1.7200000286102295,1.6200000047683716,1.690000057220459,25100,0,0,0.005952446419502655,1.0304878487571376,,,,,,,,1.8899999856948853
2016-02-26,1.7100000381469729,1.7100000381469729,1.7000000476837158,1.7100000381469729,18100,0,0,0.011834307839851732,1.0426829591845561,,,,,,,,1.919999957084656
2016-02-29,1.7100000381469729,1.7400000095367432,1.659999966621399,1.659999966621399,47900,0,0,-0.029239807257405714,1.0121951104274183,,,,,,,,1.870000004768372
2016-03-01,1.6399999856948853,1.7400000095367432,1.6399999856948853,1.7000000476837158,25300,0,0,0.024096434859411042,1.0365854039708469,,,,1.6800000071525574,,,,1.8799999952316284
2016-03-02,1.7400000095367432,1.7799999713897705,1.7100000381469729,1.7699999809265137,57000,0,0,0.04117643016432515,1.0792682904668112,,,,1.699999988079071,,,,1.8799999952316284
2016-03-03,1.6399999856948853,1.690000057220459,1.6399999856948853,1.6399999856948853,39500,0,0,-0.0734463257810768,0.9999999999999999,,,,1.699999988079071,,,,1.8899999856948853
