Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2016-02-18,34.900001525878906,34.900001525878906,33.130001068115234,33.7400016784668,1961700,0,0,,,,,,,,,,46.95000076293945
2016-02-19,33.689998626708984,34.91999816894531,33.61000061035156,34.84000015258789,3879400,0,0,0.03260220567277328,1.0326022056727733,,,,,,,,48.90999984741211
2016-02-22,35.0099983215332,36.459999084472656,35.0099983215332,35.91999816894531,2104800,0,0,0.030998794822829634,1.064611629580025,,,,,,,,48.59999847412109
2016-02-23,36.0,36.27999877929688,35.02000045776367,35.2400016784668,2115300,0,0,-0.018930860944932015,1.0444576148600881,,,,,,,,48.93000030517578
2016-02-24,34.77000045776367,36.68999862670898,33.77000045776367,36.58000183105469,2416500,0,0,0.03802497414200445,1.0841730886575627,,,,,,,,49.459999084472656
2016-02-25,37.59999847412109,39.33000183105469,36.65999984741211,38.52999877929688,4825400,0,0,0.053307732384713535,1.1419678975264282,,,,,,,,49.33000183105469
2016-02-26,44.09999847412109,44.84000015258789,40.77999877929688,41.5099983215332,8531400,0,0,0.07734232122108309,1.230290345481082,,,,,,,,48.02000045776367
2016-02-29,41.47999954223633,44.630001068115234,41.38999938964844,43.59999847412109,4694200,0,0,0.05034931913027085,1.2922346267086002,,,,,,,,49.5099983215332
2016-03-01,44.27000045776367,46.09000015258789,43.790000915527344,45.9900016784668,3834800,0,0,0.05481658917406396,1.3630705213573855,,,,39.61000061035156,,,,48.38999938964844
2016-03-02,46.02000045776367,46.20000076293945,44.09999847412109,44.970001220703125,2693300,0,0,-0.022178743651606547,1.3328393296851384,,,,39.90500068664551,,,,49.4900016784668
2016-03-03,45.0099983215332,46.31999969482422,44.15999984741211,46.13999938964844,1525700,0,0,0.026017303473113484,1.3675162150064577,,,,40.045000076293945,,,,48.72999954223633
2016-03-04,46.86000061035156,47.86000061035156,46.13999938964844,46.25,2138700,0,0,0.0023840618076869102,1.370776458186047,,,,40.81500053405762,,,,47.790000915527344
2016-03-07,45.95000076293945,47.619998931884766,45.619998931884766,46.68999862670898,1693300,0,0,0.009513483820734692,1.3838173178428441,,,,40.81500053405762,,,,49.59000015258789
2016-03-08,46.220001220703125,46.79999923706055,45.2400016784668,45.34000015258789,1568600,0,0,-0.02891408254076966,1.3438055096933896,,,,42.260000228881836,,,,49.41999816894531
2016-03-09,45.720001220703125,47.02999877929688,45.43999862670898,46.83000183105469,1476600,0,0,0.03286285120097765,1.3879667902014974,,,,44.31999969482422,,,,49.869998931884766
2016-03-10,47.20000076293945,47.29999923706055,45.09000015258789,46.09999847412109,1372700,0,0,-0.015588369173402561,1.3663306514754139,,,,44.625,,,,49.65999984741211
2016-03-11,46.40999984741211,48.02000045776367,46.2599983215332,47.95000076293945,1199800,0,0,0.04013020282108881,1.4211617776397927,,,,45.90500068664551,,,,48.72999954223633
2016-03-14,47.33000183105469,47.61000061035156,46.869998931884766,47.13999938964844,1829600,0,0,-0.01689262482592213,1.397154624913183,,,,46.05999946594238,,,,49.709999084472656
2016-03-15,46.70000076293945,47.13999938964844,45.560001373291016,46.119998931884766,1772800,0,0,-0.021637685001490548,1.366923433240936,,,,46.09000015258789,,,,51.56999969482422
2016-03-16,45.880001068115234,47.869998931884766,45.72999954223633,47.83000183105469,1435000,0,0,0.03707725365942549,1.4176052001082229,42.86550006866455,52.690348928330586,33.04065120899852,46.55500030517578,,,,51.810001373291016
2016-03-17,47.5,48.209999084472656,46.459999084472656,47.27000045776367,1566100,0,0,-0.011708161234637915,1.4010076498582946,43.5420000076294,52.58424164426452,34.49975837099427,46.64999961853027,,,,51.810001373291016
2016-03-18,47.59000015258789,49.209999084472656,47.45000076293945,47.7599983215332,2545300,0,0,0.010365937360363509,1.4155304073981159,44.18799991607666,52.456076747347254,35.91992308480607,47.14999961853027,,,,51.650001525878906
2016-03-21,47.66999816894531,48.29999923706055,47.18000030517578,47.58000183105469,1266100,0,0,-0.003768770871111271,1.4101955976315417,44.77100009918213,52.22025094488332,37.321749253480945,47.14999961853027,,,,53.02999877929688
2016-03-22,47.43999862670898,49.369998931884766,47.13999938964844,48.29999923706055,1681700,0,0,0.015132353474100357,1.4315351758825223,45.42399997711182,51.581774501297346,39.26622545292629,47.22999954223633,,,,52.40999984741211
2016-03-23,48.150001525878906,48.380001068115234,47.0,47.130001068115234,1358300,0,0,-0.0242235649570689,1.396858290561203,45.951499938964844,50.595520250651205,41.30747962727848,47.46500015258789,,,,51.97999954223633
2016-03-24,46.810001373291016,47.77000045776367,45.79999923706055,47.77000045776367,1140100,0,0,0.013579447807002376,1.4158268548116575,46.413500022888186,49.61289087491915,43.21410917085722,47.46500015258789,41.25,,,52.709999084472656
2016-03-28,47.31999969482422,47.75,46.61000061035156,46.95000076293945,798000,0,0,-0.01716557854231615,1.3915233677330676,46.685500144958496,48.95124779955282,44.419752490364175,47.46500015258789,41.489999771118164,,,51.0099983215332
2016-03-29,46.84999847412109,48.95000076293945,46.27999877929688,48.90999984741211,1564900,0,0,0.04174651869270685,1.4496146240154746,46.95100021362305,48.93195203709131,44.97004839015479,47.54999923706055,41.56999969482422,,,48.869998931884766
2016-03-30,48.900001525878906,49.68999862670898,48.459999084472656,48.59999847412109,962000,0,0,-0.006338200250626813,1.4404266762422273,47.08150005340576,49.13536727251593,45.027632834295595,47.744998931884766,41.72999954223633,,,47.7400016784668
2016-03-31,48.2400016784668,49.54999923706055,48.220001220703125,48.93000030517578,1389100,0,0,0.0067901613460013,1.4502074057809964,47.279500007629395,49.24145382878542,45.31754618647337,47.744998931884766,41.72999954223633,,,46.810001373291016
2016-04-01,48.560001373291016,49.77000045776367,47.61000061035156,49.459999084472656,1344900,0,0,0.010831775515865116,1.4659157268518612,47.44549999237061,49.55182905952411,45.339170925217104,47.78499984741211,43.21500015258789,,,47.150001525878906
2016-04-04,49.27000045776367,50.02999877929688,49.0099983215332,49.33000183105469,1283400,0,0,-0.002628331092282221,1.462062814968311,47.59950008392334,49.78348525894329,45.41551490890339,47.91499900817871,45.40499877929688,,,48.45000076293945
2016-04-05,48.209999084472656,49.0099983215332,47.75,48.02000045776367,907300,0,0,-0.026555875221280223,1.423236457288339,47.66600017547607,49.8155140989242,45.516486252027946,47.91499900817871,45.709999084472656,,,48.18000030517578
2016-04-06,48.209999084472656,49.5099983215332,47.59000015258789,49.5099983215332,1213200,0,0,0.031028693243767558,1.4673976247348852,47.87450008392334,49.884034238852976,45.8649659289937,47.91499900817871,46.90999984741211,,,47.040000915527344
